target_id,evidence_class,clock,schedule,nu_u,phase,u,impact_analytic,impact_numerical,diagnostic_residual
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.7440000000000002,0.15709267701469878,0.15709267701469881,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.746,0.15704368885271225,0.15704368885271225,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.7480000000000002,0.15699474686039386,0.15699474686039386,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.75,0.15694585096469035,0.15694585096469038,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.7520000000000002,0.15689700109271099,0.15689700109271099,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.754,0.15684819717172804,0.15684819717172804,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.7560000000000002,0.15679943912917546,0.15679943912917549,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.758,0.15675072689264904,0.15675072689264907,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.7600000000000002,0.15670206038990545,0.15670206038990547,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.762,0.15665343954886229,0.15665343954886232,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.7640000000000002,0.15660486429759701,0.15660486429759701,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.766,0.15655633456434709,0.15655633456434712,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.7680000000000002,0.15650785027750908,0.15650785027750908,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.77,0.15645941136563835,0.15645941136563835,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.7720000000000002,0.15641101775744892,0.15641101775744892,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.774,0.15636266938181212,0.15636266938181212,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.7760000000000002,0.15631436616775754,0.15631436616775754,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.778,0.15626610804447091,0.15626610804447094,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.7800000000000002,0.15621789494129479,0.15621789494129479,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.782,0.15616972678772836,0.15616972678772836,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.7840000000000003,0.15612160351342572,0.15612160351342574,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.786,0.15607352504819685,0.15607352504819691,5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.7880000000000003,0.15602549132200569,0.15602549132200569,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.79,0.15597750226497112,0.15597750226497112,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.7920000000000003,0.15592955780736584,0.15592955780736587,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.794,0.15588165787961575,0.15588165787961578,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.7960000000000003,0.15583380241229994,0.15583380241229997,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.798,0.15578599133614993,0.15578599133614998,5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8000000000000003,0.15573822458204953,0.15573822458204961,8.3266726846886741e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.802,0.15569050208103405,0.15569050208103413,8.3266726846886741e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8040000000000003,0.15564282376429059,0.15564282376429064,5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.806,0.15559518956315624,0.15559518956315624,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8080000000000003,0.15554759940911922,0.15554759940911925,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8100000000000001,0.15550005323381749,0.15550005323381749,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8120000000000003,0.15545255096903837,0.15545255096903834,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8140000000000001,0.155405092546719,0.15540509254671897,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8160000000000003,0.15535767789894422,0.1553576778989442,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8180000000000001,0.15531030695794792,0.1553103069579479,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8200000000000003,0.15526297965611163,0.1552629796561116,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8220000000000001,0.15521569592596454,0.15521569592596451,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8240000000000003,0.15516845570018239,0.15516845570018251,1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8260000000000001,0.15512125891158829,0.15512125891158826,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8280000000000003,0.15507410549315076,0.15507410549315079,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8300000000000001,0.15502699537798464,0.15502699537798464,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8320000000000003,0.15497992849935002,0.15497992849935016,1.3877787807814457e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8340000000000001,0.15493290479065222,0.15493290479065222,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8360000000000003,0.15488592418544056,0.15488592418544062,5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8380000000000001,0.15483898661740905,0.15483898661740902,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8399999999999999,0.1547920920203954,0.15479209202039537,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8420000000000001,0.15474524032838044,0.15474524032838044,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8439999999999999,0.15469843147548792,0.15469843147548795,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8460000000000001,0.15465166539598468,0.15465166539598468,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8479999999999999,0.15460494202427921,0.15460494202427918,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8500000000000001,0.15455826129492184,0.15455826129492181,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8519999999999999,0.15451162314260444,0.15451162314260442,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8540000000000001,0.15446502750215982,0.15446502750215982,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8559999999999999,0.15441847430856115,0.15441847430856112,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8580000000000001,0.15437196349692203,0.154371963496922,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8599999999999999,0.15432549500249579,0.15432549500249576,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8620000000000001,0.15427906876067529,0.15427906876067526,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8639999999999999,0.15423268470699178,0.15423268470699172,-5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8660000000000001,0.15418634277711604,0.15418634277711599,-5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8679999999999999,0.15414004290685679,0.15414004290685673,-5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8700000000000001,0.15409378503216001,0.15409378503215998,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8719999999999999,0.15404756908910977,0.15404756908910974,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8740000000000001,0.15400139501392732,0.15400139501392734,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8759999999999999,0.15395526274297022,0.15395526274297022,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8780000000000001,0.15390917221273268,0.15390917221273268,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8799999999999999,0.15386312335984456,0.15386312335984456,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8820000000000001,0.15381711612107143,0.15381711612107143,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8839999999999999,0.15377115043331444,0.15377115043331444,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8860000000000001,0.15372522623360907,0.1537252262336091,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8879999999999999,0.15367934345912518,0.15367934345912521,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8900000000000001,0.15363350204716725,0.15363350204716725,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8919999999999999,0.15358770193517293,0.15358770193517296,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8940000000000001,0.15354194306071384,0.15354194306071384,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8959999999999999,0.15349622536149382,0.15349622536149382,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8980000000000001,0.15345054877534992,0.15345054877534994,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.8999999999999999,0.15340491324025124,0.15340491324025127,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.9020000000000001,0.15335931869429861,0.15335931869429861,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.9039999999999999,0.15331376507572461,0.15331376507572461,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.9060000000000001,0.15326825232289293,0.15326825232289296,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.9079999999999999,0.15322278037429793,0.15322278037429793,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.9100000000000001,0.15317734916856446,0.15317734916856449,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.9119999999999999,0.15313195864444751,0.15313195864444754,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.9140000000000001,0.15308660874083191,0.15308660874083191,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.9159999999999999,0.15304129939673153,0.15304129939673153,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.9180000000000001,0.15299603055128966,0.15299603055128969,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.9199999999999999,0.15295080214377801,0.15295080214377799,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.9220000000000002,0.15290561411359627,0.15290561411359627,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.9239999999999999,0.15286046640027282,0.15286046640027284,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.9260000000000002,0.15281535894346324,0.15281535894346326,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.9279999999999999,0.15277029168295031,0.15277029168295034,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.9300000000000002,0.1527252645586438,0.1527252645586438,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.9319999999999999,0.15268027751058014,0.15268027751058016,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.9340000000000002,0.15263533047892189,0.15263533047892189,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.9359999999999999,0.15259042340395748,0.15259042340395745,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.9380000000000002,0.15254555622610072,0.15254555622610072,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.9399999999999999,0.15250072888589136,0.15250072888589136,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.9420000000000002,0.1524559413239929,0.1524559413239929,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.944,0.15241119348119411,0.15241119348119408,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.9460000000000002,0.15236648529840768,0.15236648529840766,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.948,0.15232181671667028,0.15232181671667025,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.9500000000000002,0.15227718767714202,0.15227718767714199,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.952,0.15223259812110587,0.15223259812110584,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.9540000000000002,0.15218804798996824,0.15218804798996821,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.956,0.15214353722525764,0.15214353722525761,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.9580000000000002,0.15209906576862475,0.1520990657686247,-5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.96,0.1520546335618424,0.15205463356184232,-8.3266726846886741e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.9620000000000002,0.15201024054680437,0.15201024054680431,-5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.964,0.15196588666552616,0.15196588666552613,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.9660000000000002,0.15192157186014413,0.15192157186014413,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.968,0.15187729607291467,0.15187729607291467,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.9700000000000002,0.15183305924621493,0.1518330592462149,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.972,0.15178886132254152,0.15178886132254149,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.9740000000000002,0.15174470224451075,0.15174470224451075,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,relaxation,3.976,0.15170058195485847,0.15170058195485847,0
